filename, Fresh, Half-Fresh, Spoiled
SPOILED-504-_JPG.rf.bd7adde8075295a77ae4f7252203d9d7.jpg, 0, 0, 1
FRESH-429-_JPG.rf.bd7c31ecfda01617d67feacfbcdbd02e.jpg, 1, 0, 0
SPOILED-114-_JPG.rf.bdd140fca21520c4b41acef29e3be7c6.jpg, 0, 0, 1
HALF-FRESH-199-_JPG.rf.be30186b7a5dbb9e9f933e8f4a0d7161.jpg, 0, 1, 0
FRESH-876-_JPG.rf.be392111a89968b236ec1a628e0da8cc.jpg, 1, 0, 0
FRESH-281-_JPG.rf.be4ca1a323692d6a6e0089eae986624b.jpg, 1, 0, 0
FRESH-983-_JPG.rf.be6bc4fcd46ca21e5223bcc4affd54e7.jpg, 1, 0, 0
SPOILED-204-_JPG.rf.be8f9c166bd30a89405569c8669cd0cd.jpg, 0, 0, 1
HALF-FRESH-308-_JPG.rf.be7e06ba917a79b2b0b5b3197b1c6f8d.jpg, 0, 1, 0
HALF-FRESH-426-_JPG.rf.bee5d669f7f86188b5ccb304f1c1a3fa.jpg, 0, 1, 0
HALF-FRESH-141-_JPG.rf.bf0f690858c0f1cafa7b5c84bc6f1958.jpg, 0, 1, 0
SPOILED-1016-_JPG.rf.bf1ba6d23538f5e76f8b6a596eb86ddd.jpg, 0, 0, 1
HALF-FRESH-929-_JPG.rf.bf2e356515e752993bae0d6724509510.jpg, 0, 1, 0
FRESH-941-_JPG.rf.bf39ce86ad42f517894fb4f857617cec.jpg, 1, 0, 0
HALF-FRESH-704-_JPG.rf.bf6b1eaf1769ff73cfce799588edf449.jpg, 0, 1, 0
HALF-FRESH-961-_JPG.rf.bf9e276b3e30891874d82874a74f2777.jpg, 0, 1, 0
HALF-FRESH-992-_JPG.rf.bfbca6b2b53ce32fee21003ee005a514.jpg, 0, 1, 0
HALF-FRESH-1001-_JPG.rf.bfb96164e1a01a454ea94c308f155fe7.jpg, 0, 1, 0
FRESH-650-_JPG.rf.bfe1fd8bf6beafd108789463662feca4.jpg, 1, 0, 0
SPOILED-277-_JPG.rf.bff1e3908d5a285706b0057fca9f0722.jpg, 0, 0, 1
SPOILED-218-_JPG.rf.c012e67ec6e2a90977f5de6b70f7a18e.jpg, 0, 0, 1
SPOILED-116-_JPG.rf.c014fd6851af1e6e7b4f97b1dadfd671.jpg, 0, 0, 1
FRESH-260-_JPG.rf.c01e69fc91d13b9909db34afda5f0975.jpg, 1, 0, 0
FRESH-135-_JPG.rf.c0724ce7de30bf4d0f2f8d9cebbb3fbd.jpg, 1, 0, 0
FRESH-208-_JPG.rf.c0d2b586b2b3045f5fb116c00748a50d.jpg, 1, 0, 0
HALF-FRESH-737-_JPG.rf.c055019b199602295250938b0c83a8e8.jpg, 0, 1, 0
FRESH-387-_JPG.rf.c0ed2701ee676339671ad79e324c105f.jpg, 1, 0, 0
FRESH-796-_JPG.rf.c0f60cf010b6ca4d5f32ebf310a3be1c.jpg, 1, 0, 0
FRESH-142-_JPG.rf.c13844fbf70a70d65a0a700aa1aaf819.jpg, 1, 0, 0
SPOILED-396-_JPG.rf.c178dbc28f65a9c943ed8ebecb957b45.jpg, 0, 0, 1
HALF-FRESH-924-_JPG.rf.c1848eb7c7dc2421919d796193ba5241.jpg, 0, 1, 0
FRESH-758-_JPG.rf.c194c141cb71b2de06cf8ab3b14e7e05.jpg, 1, 0, 0
HALF-FRESH-625-_JPG.rf.c1a571e77ef5c42a2bbda3a123271b85.jpg, 0, 1, 0
HALF-FRESH-411-_JPG.rf.c1e663135e350ed6d16aa50d350ac5c1.jpg, 0, 1, 0
FRESH-293-_JPG.rf.c1ec6e1bf2a45d6667481b913d97f9b3.jpg, 1, 0, 0
HALF-FRESH-92-_JPG.rf.c23cfa460de6fadbf9b070a6db961b7d.jpg, 0, 1, 0
HALF-FRESH-23-_JPG.rf.c25e501adcddb51e55351ab65450757e.jpg, 0, 1, 0
FRESH-246-_JPG.rf.c25fdce9cb57a869d18690a70b85aafc.jpg, 1, 0, 0
HALF-FRESH-904-_JPG.rf.c2aa54c3cd47526cb264e94b28d98f24.jpg, 0, 1, 0
HALF-FRESH-235-_JPG.rf.c2cf9be58b78fc9232a1d411fa8647f0.jpg, 0, 1, 0
SPOILED-752-_JPG.rf.c2fb94ab99a2592e8cfc3f79c9df5c27.jpg, 0, 0, 1
FRESH-110-_JPG.rf.c328c2d34b8ff7c5c20c6c1b145d4507.jpg, 1, 0, 0
FRESH-675-_JPG.rf.c33a5725ebb108401e163c6e0a4dde9d.jpg, 1, 0, 0
FRESH-70-_JPG.rf.c34f562ed6c371b7dae3f7c708f114fa.jpg, 1, 0, 0
SPOILED-720-_JPG.rf.c36d7b0eb5e7020eb5809595ad068767.jpg, 0, 0, 1
FRESH-784-_JPG.rf.c392b5d9844f6f163db55f8d4ac3aa07.jpg, 1, 0, 0
HALF-FRESH-194-_JPG.rf.c3bfaed6e4f0482749382710f3c32e22.jpg, 0, 1, 0
HALF-FRESH-343-_JPG.rf.c3c668135ed1359759bd4a6c7c38b6fa.jpg, 0, 1, 0
FRESH-319-_JPG.rf.c3e83afd19bd3d698672cf4e3d36418d.jpg, 1, 0, 0
FRESH-513-_JPG.rf.c40c2a7f79218c0908ea72017fd671db.jpg, 1, 0, 0
FRESH-423-_JPG.rf.c414a6f8e289110a40e8512deb740c09.jpg, 1, 0, 0
FRESH-374-_JPG.rf.c467e957c0e899dd3b379a5beb7c90b0.jpg, 1, 0, 0
FRESH-617-_JPG.rf.c47dea234cec4182face57baffc119bd.jpg, 1, 0, 0
SPOILED-304-_JPG.rf.c4909383dea31ca409c2f3baf5b0b675.jpg, 0, 0, 1
FRESH-486-_JPG.rf.c4a999684f91ac4108be44f76f4335b1.jpg, 1, 0, 0
HALF-FRESH-76-_JPG.rf.c537bb5e74a3c220256367a91f6268df.jpg, 0, 1, 0
HALF-FRESH-21-_JPG.rf.c541517919202b8398a365b095a4c3a6.jpg, 0, 1, 0
FRESH-885-_JPG.rf.c56cb2180e08e2fa5ec4c722838d864e.jpg, 1, 0, 0
FRESH-204-_JPG.rf.c58b4aa8d2700a2e297a82c7cc5a976d.jpg, 1, 0, 0
SPOILED-139-_JPG.rf.c5bd2b31b211571385517f0d005fb993.jpg, 0, 0, 1
SPOILED-729-_JPG.rf.c5deea5bde14914acf8fb974ce12cab4.jpg, 0, 0, 1
HALF-FRESH-29-_JPG.rf.c5f54e406e3c90cef9f61692d9aad61b.jpg, 0, 1, 0
HALF-FRESH-530-_JPG.rf.c622c5d69607ed4aa02cbce591a6deaa.jpg, 0, 1, 0
HALF-FRESH-367-_JPG.rf.c66bfce6fdd92667b55397f13a9aee5d.jpg, 0, 1, 0
HALF-FRESH-567-_JPG.rf.c69c535a7de1db40d7da5dcaf9bb89fb.jpg, 0, 1, 0
HALF-FRESH-120-_JPG.rf.c6b2dd3588cac0067cb51464b07249e1.jpg, 0, 1, 0
HALF-FRESH-1004-_JPG.rf.c6f16a54eff116c40f7fd1363da4aeab.jpg, 0, 1, 0
FRESH-477-_JPG.rf.c71e71c318486b944ca9b106783207e1.jpg, 1, 0, 0
FRESH-50-_JPG.rf.c57bed4a46bb4500ee830af1ce4a08ab.jpg, 1, 0, 0
SPOILED-1040-_JPG.rf.ef59512d394e3aaca84c6cf3412a9d4e.jpg, 0, 0, 1
FRESH-911-_JPG.rf.efd5a110a93c3aaf4e3bb9c915dffd01.jpg, 1, 0, 0
HALF-FRESH-731-_JPG.rf.ef9945d5ff6e89e918e6060ebe812a80.jpg, 0, 1, 0
FRESH-791-_JPG.rf.ef7d75d83b8f17f1fabf92f15128ea6c.jpg, 1, 0, 0
FRESH-239-_JPG.rf.f009953c3d9fccadd9ef4b5cdba95915.jpg, 1, 0, 0
HALF-FRESH-326-_JPG.rf.ef8dbd5f5ce28dd2b99565a5f300441f.jpg, 0, 1, 0
HALF-FRESH-115-_JPG.rf.f03b36f4399dcccc285c3d2b81094953.jpg, 0, 1, 0
HALF-FRESH-773-_JPG.rf.efddc4bd7558388f08a66985d7ad7fae.jpg, 0, 1, 0
FRESH-61-_JPG.rf.f03d1ea428ba37f0db33d85a1e7f7b74.jpg, 1, 0, 0
HALF-FRESH-139-_JPG.rf.f0738bab06dccf5d9eaa4aa898e25de5.jpg, 0, 1, 0
FRESH-793-_JPG.rf.f067f169f8d721cd12b9c2fca4569fc0.jpg, 1, 0, 0
HALF-FRESH-589-_JPG.rf.f043eb34882c81b3b5dd47eec5c21296.jpg, 0, 1, 0
FRESH-27-_JPG.rf.f011121b5add8ffda5ede67e50ecd5b7.jpg, 1, 0, 0
FRESH-139-_JPG.rf.f2ab356aab907543092eeb3f17a5e5da.jpg, 1, 0, 0
FRESH-312-_JPG.rf.f14bf3e0bd83ae0117c6b28cb811aa9c.jpg, 1, 0, 0
FRESH-909-_JPG.rf.f112b9cb7b9c38505bef1e9ec787df1e.jpg, 1, 0, 0
FRESH-269-_JPG.rf.f15ad89196ce7b41c69692ac971c7d66.jpg, 1, 0, 0
SPOILED-18-_JPG.rf.f0b2fbf6a86b93e3c38c57b805fedceb.jpg, 0, 0, 1
FRESH-591-_JPG.rf.f192b7a649218d44be427acbcc337e34.jpg, 1, 0, 0
SPOILED-300-_JPG.rf.f16d2f13e7c142771a981f9956a7cf12.jpg, 0, 0, 1
SPOILED-151-_JPG.rf.f1bafc98431171433ceacf834b751b4c.jpg, 0, 0, 1
SPOILED-435-_JPG.rf.f1ee877449f732a4eac89655adb5bbd7.jpg, 0, 0, 1
SPOILED-734-_JPG.rf.f1f53c675145b02761411ebed5767a07.jpg, 0, 0, 1
HALF-FRESH-750-_JPG.rf.f1c5edf638b54866a9b6c09e3fb495cb.jpg, 0, 1, 0
HALF-FRESH-604-_JPG.rf.f1ac6c3086c210df3acaf5f6fbd6862c.jpg, 0, 1, 0
HALF-FRESH-842-_JPG.rf.f28ad17e7dc281cd4534cf11ff59aae1.jpg, 0, 1, 0
FRESH-915-_JPG.rf.f2b762060d4ddf5b1c7b1b80e51d3506.jpg, 1, 0, 0
SPOILED-480-_JPG.rf.f31207afb89b04f4bc0c159322757598.jpg, 0, 0, 1
FRESH-659-_JPG.rf.f31f284453c1ec8abeef74ca5ff370c0.jpg, 1, 0, 0
FRESH-604-_JPG.rf.f33dfdb0c0e90287e6134a79dbfae3d1.jpg, 1, 0, 0
HALF-FRESH-383-_JPG.rf.f36294af644d2aa1fbec56fa66fd44d2.jpg, 0, 1, 0
HALF-FRESH-269-_JPG.rf.f3954be8bd9c9b7d8927f417c3f983a5.jpg, 0, 1, 0
FRESH-912-_JPG.rf.f3ce80252d09d827e9d31c866940ded7.jpg, 1, 0, 0
SPOILED-352-_JPG.rf.f43d7701f5ebe79789fb808a34788f2e.jpg, 0, 0, 1
FRESH-833-_JPG.rf.f44fd1c0581958128bbc5fcfe77b802f.jpg, 1, 0, 0
FRESH-69-_JPG.rf.f473717467f6f9ec355972e039167db3.jpg, 1, 0, 0
HALF-FRESH-780-_JPG.rf.f47e9c16a47f9fb82b0a08eb7634f0dc.jpg, 0, 1, 0
HALF-FRESH-708-_JPG.rf.f4b2e65255ae4dd89c1ea65fd0d57471.jpg, 0, 1, 0
FRESH-783-_JPG.rf.f4d504583f3769306ac5cea71e872758.jpg, 1, 0, 0
HALF-FRESH-917-_JPG.rf.f4d97ad98067c093f6e61d4d501fe987.jpg, 0, 1, 0
FRESH-398-_JPG.rf.f4e0475c27dd3267aeb962d5212a24ac.jpg, 1, 0, 0
FRESH-307-_JPG.rf.f5319881bc051aefd95037752a9f334e.jpg, 1, 0, 0
FRESH-24-_JPG.rf.f5413fd8e308441e1b3aab07714fad70.jpg, 1, 0, 0
HALF-FRESH-832-_JPG.rf.f53729fcaeebd749abf598a77a1db500.jpg, 0, 1, 0
SPOILED-228-_JPG.rf.f59263f8069cec034fdc9955b581bde2.jpg, 0, 0, 1
FRESH-313-_JPG.rf.f581f8bd48e5398b421bca78499b76fa.jpg, 1, 0, 0
FRESH-357-_JPG.rf.f60a6ac540498f10eae8deb9d2868d03.jpg, 1, 0, 0
SPOILED-251-_JPG.rf.f60c5cfcd7ce19371c4e49530b25f860.jpg, 0, 0, 1
FRESH-982-_JPG.rf.f61afbd63561025e111918233cf99f98.jpg, 1, 0, 0
SPOILED-1011-_JPG.rf.f68dba34f5b3f609ad02aecb7070e35e.jpg, 0, 0, 1
FRESH-577-_JPG.rf.f6a6233ae23343eb04e962c388fb1a87.jpg, 1, 0, 0
FRESH-216-_JPG.rf.f6de3bed77a8364997b08c2910c54096.jpg, 1, 0, 0
HALF-FRESH-223-_JPG.rf.f6ea887332cc8da5342c1578eafa9cc1.jpg, 0, 1, 0
HALF-FRESH-824-_JPG.rf.f6ed3b6a0c01b2a510ca6c118c6ce045.jpg, 0, 1, 0
SPOILED-101-_JPG.rf.f71258195313fe246d65847321a1c3bd.jpg, 0, 0, 1
SPOILED-156-_JPG.rf.f737b9acd71f519a88c38a72bc629265.jpg, 0, 0, 1
FRESH-715-_JPG.rf.f73ba34a21d66f0c9428b086e259180d.jpg, 1, 0, 0
HALF-FRESH-53-_JPG.rf.f760a879919dfbeac1ea480d4f532d77.jpg, 0, 1, 0
SPOILED-990-_JPG.rf.f7764c972dedd0dca816b525c9415348.jpg, 0, 0, 1
FRESH-769-_JPG.rf.f781eecaebeba538ceb59826327e76fa.jpg, 1, 0, 0
SPOILED-140-_JPG.rf.f797ca810009695fa9eb22e8b2c11492.jpg, 0, 0, 1
HALF-FRESH-595-_JPG.rf.f7d0ea580068281e9c099913f266e5c7.jpg, 0, 1, 0
HALF-FRESH-356-_JPG.rf.f80939aa0a8ea3ba5bd69fb84b56c148.jpg, 0, 1, 0
HALF-FRESH-11-_JPG.rf.f87ced774fd5dacaf3950c94facbf935.jpg, 0, 1, 0
FRESH-304-_JPG.rf.f8abcbfa7973ef70aa14c90b1b976e02.jpg, 1, 0, 0
FRESH-23-_JPG.rf.f93b5446678bc61e5ae1c4ee24d39b87.jpg, 1, 0, 0
HALF-FRESH-94-_JPG.rf.f99633519d8a086241da27305d979a99.jpg, 0, 1, 0
HALF-FRESH-321-_JPG.rf.f9ba88b307bafb82702f05ef0a0ccde4.jpg, 0, 1, 0
SPOILED-492-_JPG.rf.f9c2e0d564b40b5096009ea59cc3919b.jpg, 0, 0, 1
FRESH-930-_JPG.rf.fa1f133b283b8e92ca75cccd96c28767.jpg, 1, 0, 0
FRESH-129-_JPG.rf.fa74a2ff7124e4475734dbb3cdad2218.jpg, 1, 0, 0
SPOILED-298-_JPG.rf.fa8c18322fb643e9d74bf8bd2b55629a.jpg, 0, 0, 1
HALF-FRESH-5-_JPG.rf.fa97f882c5e79c3d21175bc488939c9c.jpg, 0, 1, 0
HALF-FRESH-71-_JPG.rf.fad975a6e0bedf6020122d9ed7185dae.jpg, 0, 1, 0
FRESH-226-_JPG.rf.fadfea6e480302962e5d6d94f6d4b00c.jpg, 1, 0, 0
SPOILED-385-_JPG.rf.fae504d7fefc3e730e2bd5e7c6294733.jpg, 0, 0, 1
HALF-FRESH-78-_JPG.rf.fae7c10543437939c3472c91bc4b82ee.jpg, 0, 1, 0
HALF-FRESH-237-_JPG.rf.faeefd7bfc9a85c6171883098f8d067e.jpg, 0, 1, 0
FRESH-948-_JPG.rf.fb05327bf0b3a3de7f1bd65944659e9c.jpg, 1, 0, 0
FRESH-652-_JPG.rf.fb3593415e9ce1ea31193a76050ad5a2.jpg, 1, 0, 0
FRESH-519-_JPG.rf.fba495a74212f4f3fb41138c4081e23f.jpg, 1, 0, 0
FRESH-350-_JPG.rf.fbc30cec4c90719b711407fb22dd6626.jpg, 1, 0, 0
FRESH-321-_JPG.rf.fbf70afe7fe2ea2278f16f0e7ec40491.jpg, 1, 0, 0
FRESH-869-_JPG.rf.fc0776cb03fecdca7aa996d6830b8a9e.jpg, 1, 0, 0
HALF-FRESH-170-_JPG.rf.fc131f494c1615a610a0001ba326af93.jpg, 0, 1, 0
SPOILED-721-_JPG.rf.fc1a8292a0d6fa025fdfcac84bf5b360.jpg, 0, 0, 1
SPOILED-718-_JPG.rf.fc2657fef655a094952faaed6749cc1e.jpg, 0, 0, 1
SPOILED-315-_JPG.rf.fc3fbcdfa7cfc1ae3b8a254ba8c15474.jpg, 0, 0, 1
HALF-FRESH-830-_JPG.rf.fc7b141d9588790d8ffebb31c913e934.jpg, 0, 1, 0
FRESH-111-_JPG.rf.fcac599f24f667bbd45a3fb2aaaaabfb.jpg, 1, 0, 0
HALF-FRESH-777-_JPG.rf.fcae06dae42113bde234569141829cb7.jpg, 0, 1, 0
SPOILED-717-_JPG.rf.fcbe0e42c739be106c95e2b9d0943ffc.jpg, 0, 0, 1
FRESH-835-_JPG.rf.fcf362272c36b81396cdc92655264600.jpg, 1, 0, 0
SPOILED-244-_JPG.rf.fcf477ef7389200fe690d7e9467d7b50.jpg, 0, 0, 1
FRESH-212-_JPG.rf.fd23b67a7d9d75ff2fe6eea7dcec2eb3.jpg, 1, 0, 0
FRESH-20-_JPG.rf.fd4162e37da1a3918af75211e4b5d2e1.jpg, 1, 0, 0
FRESH-12-_JPG.rf.fd61ed200c8eb3b75da11dfbc9502ced.jpg, 1, 0, 0
FRESH-22-_JPG.rf.fd99c5886fa01f0e922e782f87ddc1fb.jpg, 1, 0, 0
FRESH-192-_JPG.rf.fdab3ce9e111f58f354f0955afc390b3.jpg, 1, 0, 0
HALF-FRESH-277-_JPG.rf.fdaf96fd6478e3f79c6c542a5e94b8b3.jpg, 0, 1, 0
HALF-FRESH-79-_JPG.rf.fe06ca4dc1adcb6a5547983b61b94c1b.jpg, 0, 1, 0
SPOILED-221-_JPG.rf.fdd6c6fc950fc8b4d20de857aad7fcb8.jpg, 0, 0, 1
HALF-FRESH-198-_JPG.rf.fe8296a1da39a94506457bda119ac45c.jpg, 0, 1, 0
FRESH-336-_JPG.rf.fe83e9791be9160cb023eefd13be841e.jpg, 1, 0, 0
SPOILED-332-_JPG.rf.fea9c3ea1349ab37e8794af68c83456d.jpg, 0, 0, 1
HALF-FRESH-144-_JPG.rf.ff2c91a56c4993195d59b1ced2399c31.jpg, 0, 1, 0
FRESH-651-_JPG.rf.ff4b589f223183502d450c3dc41464cf.jpg, 1, 0, 0
HALF-FRESH-330-_JPG.rf.ff5f492916e969721f626a97d5bd0958.jpg, 0, 1, 0
FRESH-919-_JPG.rf.ff7bc3a1345c9f0b094fc902dd06e481.jpg, 1, 0, 0
FRESH-160-_JPG.rf.ff836eedf6bbab5c519c9094cd291e77.jpg, 1, 0, 0
HALF-FRESH-792-_JPG.rf.ff84f0cd688cf30acadf307fce38181c.jpg, 0, 1, 0
HALF-FRESH-938-_JPG.rf.c7377d917b43cd1c2f8aeaf1689b10ce.jpg, 0, 1, 0
FRESH-17-_JPG.rf.c76371a6595c1b0bf195f402aef0ac60.jpg, 1, 0, 0
FRESH-379-_JPG.rf.c7d36ae170c67a589cc3b5b4eaa3fc4b.jpg, 1, 0, 0
HALF-FRESH-172-_JPG.rf.c7d711a4e9c178aff8f735d23ee57c06.jpg, 0, 1, 0
SPOILED-205-_JPG.rf.c826274ba0aa34fced46ae17586119d6.jpg, 0, 0, 1
HALF-FRESH-952-_JPG.rf.c874e5c787cce704a75d6d4858b7e166.jpg, 0, 1, 0
SPOILED-736-_JPG.rf.c8bc3156a7a79c48d5f4b2c1b04d7680.jpg, 0, 0, 1
FRESH-482-_JPG.rf.c8dbf8261bda0ebc7cc7f3d12b88fa7e.jpg, 1, 0, 0
FRESH-119-_JPG.rf.ca197ca44b90acd8be35fdc8b1f75390.jpg, 1, 0, 0
FRESH-847-_JPG.rf.ca545e545df2724baa969342b1ea86af.jpg, 1, 0, 0
HALF-FRESH-336-_JPG.rf.c9b88275059589f3218a3da982b889c8.jpg, 0, 1, 0
HALF-FRESH-346-_JPG.rf.c9769ec6102b7e9aac616410fee0d4ff.jpg, 0, 1, 0
SPOILED-1002-_JPG.rf.c9a2234feb6e31ae6f6a1c57e82eddc0.jpg, 0, 0, 1
SPOILED-217-_JPG.rf.c9e1e329eab62a4328d7e5ad85cd0927.jpg, 0, 0, 1
HALF-FRESH-334-_JPG.rf.c9c8f07620265debb1c56e158398b225.jpg, 0, 1, 0
SPOILED-293-_JPG.rf.ca25bf0762b0af7794c6928665eee849.jpg, 0, 0, 1
FRESH-265-_JPG.rf.ca576ce95ab6a8e2b6505142c6336431.jpg, 1, 0, 0
FRESH-596-_JPG.rf.caafe8174194c1ceca367b1a1b3192ff.jpg, 1, 0, 0
SPOILED-306-_JPG.rf.c97045698def759193405a29a708152d.jpg, 0, 0, 1
HALF-FRESH-97-_JPG.rf.c7ad336f9268f0553980239f9c84888a.jpg, 0, 1, 0
SPOILED-392-_JPG.rf.cad9468eab0a2a64af7258f6cd5bd967.jpg, 0, 0, 1
SPOILED-232-_JPG.rf.cb5889ccec4f2e936a96fbda8014a812.jpg, 0, 0, 1
SPOILED-252-_JPG.rf.caf31d5ca7dccd81139bf97b99457a4d.jpg, 0, 0, 1
HALF-FRESH-371-_JPG.rf.cb36840edd495260e36c6b6391a9d1e9.jpg, 0, 1, 0
FRESH-583-_JPG.rf.cb2e4dac1262de3d773faaa4c0e766ec.jpg, 1, 0, 0
HALF-FRESH-279-_JPG.rf.cb175804acebcf77334b2a5b0e5dd6bf.jpg, 0, 1, 0
HALF-FRESH-720-_JPG.rf.cbb53ce54802b868e626b83e97529b6d.jpg, 0, 1, 0
FRESH-487-_JPG.rf.cc211ab46caa69cd5616f21e7491f48f.jpg, 1, 0, 0
HALF-FRESH-918-_JPG.rf.cc2eddf02348bd3aded1f6129ce2a7d9.jpg, 0, 1, 0
FRESH-500-_JPG.rf.cc7cbef93916910b22a40ba829340c29.jpg, 1, 0, 0
FRESH-362-_JPG.rf.cc85d85ed2489d62f6ac6b1187c5e0e1.jpg, 1, 0, 0
HALF-FRESH-259-_JPG.rf.ccecf9f23c206f6fbb50b2885f689309.jpg, 0, 1, 0
HALF-FRESH-405-_JPG.rf.ccf8a22d076f298b967eda29b95278fa.jpg, 0, 1, 0
FRESH-986-_JPG.rf.cd030fcb8231fa9bcc273bf0ac543cf9.jpg, 1, 0, 0
FRESH-597-_JPG.rf.cd1f563bf164915cdf2c0a11b7b5b05d.jpg, 1, 0, 0
SPOILED-183-_JPG.rf.cd4f79c5e9323281a490f66f14e4ef9e.jpg, 0, 0, 1
SPOILED-356-_JPG.rf.cda6d31ecd7c435e6fe1265887fe2743.jpg, 0, 0, 1
HALF-FRESH-305-_JPG.rf.cdcc71757060dd6181074107d97d97d1.jpg, 0, 1, 0
HALF-FRESH-747-_JPG.rf.cdcf6f998f5231aa617283981864899a.jpg, 0, 1, 0
HALF-FRESH-60-_JPG.rf.cdf619064876852a6bf176a20da85776.jpg, 0, 1, 0
FRESH-927-_JPG.rf.cdf61ec88a4627d433c80950d85e3840.jpg, 1, 0, 0
HALF-FRESH-834-_JPG.rf.ce182f75df63ec8775c15ae8b5fe068f.jpg, 0, 1, 0
FRESH-231-_JPG.rf.ce5b40905d39c73e7f80fe34ae3e4045.jpg, 1, 0, 0
FRESH-220-_JPG.rf.ce6c30083406957c0e7536e8feccd854.jpg, 1, 0, 0
HALF-FRESH-150-_JPG.rf.ce73a9d15039f52469d78f41e8896444.jpg, 0, 1, 0
SPOILED-388-_JPG.rf.ce8583cdfd0ed220faf7bd8a1a61dbc8.jpg, 0, 0, 1
FRESH-164-_JPG.rf.ce9d911190809a4c5c94603902dc1ca5.jpg, 1, 0, 0
FRESH-358-_JPG.rf.ced6c325032406b084bf9d3ff8e084da.jpg, 1, 0, 0
FRESH-528-_JPG.rf.cee567403d09c1b1603176f92d0918ee.jpg, 1, 0, 0
HALF-FRESH-645-_JPG.rf.ceeb7a632141fed51758fbe031c3affb.jpg, 0, 1, 0
HALF-FRESH-753-_JPG.rf.cef97eb3fdab2e35819823f34ce79422.jpg, 0, 1, 0
HALF-FRESH-157-_JPG.rf.cf0176c69ebdd110cc000f4563c17d73.jpg, 0, 1, 0
HALF-FRESH-763-_JPG.rf.cf2a12da57c8b87c031145d0f597a058.jpg, 0, 1, 0
SPOILED-337-_JPG.rf.cf37f1becd7bc6f4b2964a9d260651bc.jpg, 0, 0, 1
FRESH-351-_JPG.rf.cf66851138ff35b5d1d10d2e51a79532.jpg, 1, 0, 0
FRESH-397-_JPG.rf.cf96bc3b2cff4efc66240266fef3df41.jpg, 1, 0, 0
SPOILED-246-_JPG.rf.cfa8464770f22633fbd4584ec96162bc.jpg, 0, 0, 1
FRESH-157-_JPG.rf.d05289059bd018489a757cea606c433e.jpg, 1, 0, 0
FRESH-971-_JPG.rf.d07596b073904abad2a1e0591b999cf7.jpg, 1, 0, 0
FRESH-428-_JPG.rf.d0debe02f8b53d73be5b5ff43622d04e.jpg, 1, 0, 0
FRESH-1000-_JPG.rf.d0f18a5c4075b50beeb7ee99036d491d.jpg, 1, 0, 0
SPOILED-131-_JPG.rf.d0fe628e7f68fc39bf0e2284d237e90a.jpg, 0, 0, 1
FRESH-21-_JPG.rf.d10a4bddfd80f61b185f657c523980d8.jpg, 1, 0, 0
SPOILED-120-_JPG.rf.d112f6d100425dfe964f482565948f77.jpg, 0, 0, 1
HALF-FRESH-136-_JPG.rf.d192ce4da5561614237beb1a9ca77e77.jpg, 0, 1, 0
FRESH-409-_JPG.rf.d19ef47dd2e98830ea0bfe488d6e246d.jpg, 1, 0, 0
FRESH-311-_JPG.rf.d1c9e00cb03ff804feaa39d9dc45ddb0.jpg, 1, 0, 0
FRESH-646-_JPG.rf.d1d28fb591a0b3ea2255df8e57927256.jpg, 1, 0, 0
SPOILED-194-_JPG.rf.d1d83f5c396772c8d3b5513222d7031c.jpg, 0, 0, 1
HALF-FRESH-127-_JPG.rf.d1e1fd04ed189eea3138cb3138ccb998.jpg, 0, 1, 0
HALF-FRESH-649-_JPG.rf.d2792430e87f7ec744cbecef4b8ce0dc.jpg, 0, 1, 0
FRESH-331-_JPG.rf.d2920daaa0ccf438ac83967b5cb27281.jpg, 1, 0, 0
SPOILED-296-_JPG.rf.d2979c14a84e6766b4252f5fcd3ac610.jpg, 0, 0, 1
FRESH-561-_JPG.rf.d2994c23ea4393036a1abd5780f03d2d.jpg, 1, 0, 0
FRESH-498-_JPG.rf.cff0cacd4f7a00f0b178101295a9ad88.jpg, 1, 0, 0
FRESH-748-_JPG.rf.d2e6892ecc92aa5bbfc7bbfab5413da6.jpg, 1, 0, 0
HALF-FRESH-351-_JPG.rf.d2e9d76996c873d49374137919bbb2d9.jpg, 0, 1, 0
FRESH-264-_JPG.rf.d300f05dc9d8e62500840b4cd68d33b5.jpg, 1, 0, 0
HALF-FRESH-204-_JPG.rf.d3dc44ca2cc6ecb9de53a01296c1b4c2.jpg, 0, 1, 0
FRESH-626-_JPG.rf.d40461ca27f768844454141030800b60.jpg, 1, 0, 0
FRESH-366-_JPG.rf.d40af88714e4b6a2810536291b4187a0.jpg, 1, 0, 0
FRESH-697-_JPG.rf.d41573c083047492bfa83c4b495bcbfe.jpg, 1, 0, 0
FRESH-35-_JPG.rf.d47f9d3ff6b19520960add9c09d32d85.jpg, 1, 0, 0
HALF-FRESH-246-_JPG.rf.d4a706698da58733317dbf5d4e679f28.jpg, 0, 1, 0
FRESH-544-_JPG.rf.d4af99509da77dc7a352c5dfbd8ad322.jpg, 1, 0, 0
HALF-FRESH-710-_JPG.rf.d4b2b44586251920230dfa704b68bf30.jpg, 0, 1, 0
HALF-FRESH-699-_JPG.rf.d4bf6d2419cf8d355dd26c1b18ef81d6.jpg, 0, 1, 0
SPOILED-436-_JPG.rf.d4df357e45cbe65489a4a1ebee9775da.jpg, 0, 0, 1
